state,year,month,unemp_rate,labor_force,emp,unemp,naics1,p_naics1,naics2,p_naics2,naics3,p_naics3,naics4,p_naics4,naics5,p_naics5,naics6,p_naics6,naics7,p_naics7,naics8,p_naics8,naics9,p_naics9,month_num,date,mo_yr,p12,Chg1999_2006,Chg2007_2010,pct_rural,seasonal_mean,unemp_rate_ds,unemp_s
OHIO,2012,may,6.900000095,5712633,5318477,394156,10.89999962,0.002804075,154.1999969,0.039668657,628.7000122,0.161735952,934.4000244,0.240378693,75.30000305,0.019371271,634.2000122,0.163150862,455.6000061,0.117205188,205.3000031,0.052814368,788.5999756,0.20287095,5,2012-05-01,437,0.042472732000000006,34.177505,-17.752487,22.08,5.3399999618,1.5600001332,1.5600001332
OHIO,2012,jun,7.599999905,5768200,5331750,436450,10.89999962,0.002804075,154.1999969,0.039668657,628.7000122,0.161735952,934.4000244,0.240378693,75.30000305,0.019371271,634.2000122,0.163150862,455.6000061,0.117205188,205.3000031,0.052814368,788.5999756,0.20287095,6,2012-06-01,438,0.042472732000000006,34.177505,-17.752487,22.08,5.9600000382,1.6399998668000002,1.6399998668000002
OHIO,2012,jul,7.800000191,5774462,5325497,448965,10.89999962,0.002804075,154.1999969,0.039668657,628.7000122,0.161735952,934.4000244,0.240378693,75.30000305,0.019371271,634.2000122,0.163150862,455.6000061,0.117205188,205.3000031,0.052814368,788.5999756,0.20287095,7,2012-07-01,439,0.042472732000000006,34.177505,-17.752487,22.08,5.8,2.000000191,2.000000191
OHIO,2012,aug,7.300000191,5731632,5315543,416089,10.89999962,0.002804075,154.1999969,0.039668657,628.7000122,0.161735952,934.4000244,0.240378693,75.30000305,0.019371271,634.2000122,0.163150862,455.6000061,0.117205188,205.3000031,0.052814368,788.5999756,0.20287095,8,2012-08-01,440,0.042472732000000006,34.177505,-17.752487,22.08,5.4200000762,1.8800001147999996,1.8800001147999996
OHIO,2012,sep,6.699999809,5694710,5311896,382814,10.89999962,0.002804075,154.1999969,0.039668657,628.7000122,0.161735952,934.4000244,0.240378693,75.30000305,0.019371271,634.2000122,0.163150862,455.6000061,0.117205188,205.3000031,0.052814368,788.5999756,0.20287095,9,2012-09-01,441,0.042472732000000006,34.177505,-17.752487,22.08,5.3399999618,1.3599998472000001,1.3599998472000001
OHIO,2012,oct,6.800000191,5744681,5354299,390382,10.89999962,0.002804075,154.1999969,0.039668657,628.7000122,0.161735952,934.4000244,0.240378693,75.30000305,0.019371271,634.2000122,0.163150862,455.6000061,0.117205188,205.3000031,0.052814368,788.5999756,0.20287095,10,2012-10-01,442,0.042472732000000006,34.177505,-17.752487,22.08,5.260000038199999,1.5400001528000002,1.5400001528000002
OHIO,2012,nov,6.699999809,5705848,5322432,383416,10.89999962,0.002804075,154.1999969,0.039668657,628.7000122,0.161735952,934.4000244,0.240378693,75.30000305,0.019371271,634.2000122,0.163150862,455.6000061,0.117205188,205.3000031,0.052814368,788.5999756,0.20287095,11,2012-11-01,443,0.042472732000000006,34.177505,-17.752487,22.08,5.5000000002,1.1999998088000003,1.1999998088000003
OHIO,2012,dec,7.300000191,5695099,5281213,413886,10.89999962,0.002804075,154.1999969,0.039668657,628.7000122,0.161735952,934.4000244,0.240378693,75.30000305,0.019371271,634.2000122,0.163150862,455.6000061,0.117205188,205.3000031,0.052814368,788.5999756,0.20287095,12,2012-12-01,444,0.042472732000000006,34.177505,-17.752487,22.08,5.5599999428,1.7400002481999994,1.7400002481999994
OHIO,2013,jan,8.800000191,5677070,5176916,500154,10.89999962,0.002804075,154.1999969,0.039668657,628.7000122,0.161735952,934.4000244,0.240378693,75.30000305,0.019371271,634.2000122,0.163150862,455.6000061,0.117205188,205.3000031,0.052814368,788.5999756,0.20287095,1,2013-01-01,445,0.042472732000000006,34.177505,-17.752487,22.08,6.2800001144,2.5200000766000006,2.5200000766000006
OHIO,2013,feb,8.300000191,5675871,5205304,470567,10.89999962,0.002804075,154.1999969,0.039668657,628.7000122,0.161735952,934.4000244,0.240378693,75.30000305,0.019371271,634.2000122,0.163150862,455.6000061,0.117205188,205.3000031,0.052814368,788.5999756,0.20287095,2,2013-02-01,446,0.042472732000000006,34.177505,-17.752487,22.08,6.239999961800001,2.0600002292,2.0600002292
OHIO,2013,mar,7.599999905,5660485,5229258,431227,10.89999962,0.002804075,154.1999969,0.039668657,628.7000122,0.161735952,934.4000244,0.240378693,75.30000305,0.019371271,634.2000122,0.163150862,455.6000061,0.117205188,205.3000031,0.052814368,788.5999756,0.20287095,3,2013-03-01,447,0.042472732000000006,34.177505,-17.752487,22.08,6.0399998664000005,1.5600000385999993,1.5600000385999993
OHIO,2013,apr,6.900000095,5683704,5289570,394134,10.89999962,0.002804075,154.1999969,0.039668657,628.7000122,0.161735952,934.4000244,0.240378693,75.30000305,0.019371271,634.2000122,0.163150862,455.6000061,0.117205188,205.3000031,0.052814368,788.5999756,0.20287095,4,2013-04-01,448,0.042472732000000006,34.177505,-17.752487,22.08,5.5799999712,1.3200001237999999,1.3200001237999999
OHIO,2013,may,7.199999809,5743804,5332830,410974,10.89999962,0.002804075,154.1999969,0.039668657,628.7000122,0.161735952,934.4000244,0.240378693,75.30000305,0.019371271,634.2000122,0.163150862,455.6000061,0.117205188,205.3000031,0.052814368,788.5999756,0.20287095,5,2013-05-01,449,0.042472732000000006,34.177505,-17.752487,22.08,5.3399999618,1.8599998472000001,1.8599998472000001
OHIO,2013,jun,8.0,5798796,5336212,462584,10.89999962,0.002804075,154.1999969,0.039668657,628.7000122,0.161735952,934.4000244,0.240378693,75.30000305,0.019371271,634.2000122,0.163150862,455.6000061,0.117205188,205.3000031,0.052814368,788.5999756,0.20287095,6,2013-06-01,450,0.042472732000000006,34.177505,-17.752487,22.08,5.9600000382,2.0399999618000004,2.0399999618000004
OHIO,2013,jul,7.800000191,5803540,5353278,450262,10.89999962,0.002804075,154.1999969,0.039668657,628.7000122,0.161735952,934.4000244,0.240378693,75.30000305,0.019371271,634.2000122,0.163150862,455.6000061,0.117205188,205.3000031,0.052814368,788.5999756,0.20287095,7,2013-07-01,451,0.042472732000000006,34.177505,-17.752487,22.08,5.8,2.000000191,2.000000191
OHIO,2013,aug,7.400000095,5773865,5349293,424572,10.89999962,0.002804075,154.1999969,0.039668657,628.7000122,0.161735952,934.4000244,0.240378693,75.30000305,0.019371271,634.2000122,0.163150862,455.6000061,0.117205188,205.3000031,0.052814368,788.5999756,0.20287095,8,2013-08-01,452,0.042472732000000006,34.177505,-17.752487,22.08,5.4200000762,1.9800000188000002,1.9800000188000002
OHIO,2013,sep,7.199999809,5739719,5327640,412079,10.89999962,0.002804075,154.1999969,0.039668657,628.7000122,0.161735952,934.4000244,0.240378693,75.30000305,0.019371271,634.2000122,0.163150862,455.6000061,0.117205188,205.3000031,0.052814368,788.5999756,0.20287095,9,2013-09-01,453,0.042472732000000006,34.177505,-17.752487,22.08,5.3399999618,1.8599998472000001,1.8599998472000001
OHIO,2013,oct,7.199999809,5732780,5320107,412673,10.89999962,0.002804075,154.1999969,0.039668657,628.7000122,0.161735952,934.4000244,0.240378693,75.30000305,0.019371271,634.2000122,0.163150862,455.6000061,0.117205188,205.3000031,0.052814368,788.5999756,0.20287095,10,2013-10-01,454,0.042472732000000006,34.177505,-17.752487,22.08,5.260000038199999,1.939999770800001,1.939999770800001
OHIO,2013,nov,6.800000191,5734170,5344928,389242,10.89999962,0.002804075,154.1999969,0.039668657,628.7000122,0.161735952,934.4000244,0.240378693,75.30000305,0.019371271,634.2000122,0.163150862,455.6000061,0.117205188,205.3000031,0.052814368,788.5999756,0.20287095,11,2013-11-01,455,0.042472732000000006,34.177505,-17.752487,22.08,5.5000000002,1.3000001907999996,1.3000001907999996
OHIO,2013,dec,6.400000095,5682300,5317751,364549,10.89999962,0.002804075,154.1999969,0.039668657,628.7000122,0.161735952,934.4000244,0.240378693,75.30000305,0.019371271,634.2000122,0.163150862,455.6000061,0.117205188,205.3000031,0.052814368,788.5999756,0.20287095,12,2013-12-01,456,0.042472732000000006,34.177505,-17.752487,22.08,5.5599999428,0.8400001522,0.8400001522
OHIO,2014,jan,7.400000095,5652064,5233798,418266,10.89999962,0.002804075,154.1999969,0.039668657,628.7000122,0.161735952,934.4000244,0.240378693,75.30000305,0.019371271,634.2000122,0.163150862,455.6000061,0.117205188,205.3000031,0.052814368,788.5999756,0.20287095,1,2014-01-01,457,0.042472732000000006,34.177505,-17.752487,22.08,6.2800001144,1.1199999806000003,1.1199999806000003
OHIO,2014,feb,7.099999905,5668607,5263845,404762,10.89999962,0.002804075,154.1999969,0.039668657,628.7000122,0.161735952,934.4000244,0.240378693,75.30000305,0.019371271,634.2000122,0.163150862,455.6000061,0.117205188,205.3000031,0.052814368,788.5999756,0.20287095,2,2014-02-01,458,0.042472732000000006,34.177505,-17.752487,22.08,6.239999961800001,0.8599999431999992,0.8599999431999992
OHIO,2014,mar,6.5,5678181,5311490,366691,10.89999962,0.002804075,154.1999969,0.039668657,628.7000122,0.161735952,934.4000244,0.240378693,75.30000305,0.019371271,634.2000122,0.163150862,455.6000061,0.117205188,205.3000031,0.052814368,788.5999756,0.20287095,3,2014-03-01,459,0.042472732000000006,34.177505,-17.752487,22.08,6.0399998664000005,0.4600001335999995,0.4600001335999995
OHIO,2014,apr,5.199999809,5654979,5359019,295960,10.89999962,0.002804075,154.1999969,0.039668657,628.7000122,0.161735952,934.4000244,0.240378693,75.30000305,0.019371271,634.2000122,0.163150862,455.6000061,0.117205188,205.3000031,0.052814368,788.5999756,0.20287095,4,2014-04-01,460,0.042472732000000006,34.177505,-17.752487,22.08,5.5799999712,-0.3800001622,-0.3800001622
OHIO,2014,may,5.400000095,5712261,5403057,309204,10.89999962,0.002804075,154.1999969,0.039668657,628.7000122,0.161735952,934.4000244,0.240378693,75.30000305,0.019371271,634.2000122,0.163150862,455.6000061,0.117205188,205.3000031,0.052814368,788.5999756,0.20287095,5,2014-05-01,461,0.042472732000000006,34.177505,-17.752487,22.08,5.3399999618,0.06000013319999997,0.06000013319999997
OHIO,2014,jun,5.900000095,5758125,5419672,338453,10.89999962,0.002804075,154.1999969,0.039668657,628.7000122,0.161735952,934.4000244,0.240378693,75.30000305,0.019371271,634.2000122,0.163150862,455.6000061,0.117205188,205.3000031,0.052814368,788.5999756,0.20287095,6,2014-06-01,462,0.042472732000000006,34.177505,-17.752487,22.08,5.9600000382,-0.05999994319999935,-0.05999994319999935
OHIO,2014,jul,6.099999905,5800172,5445563,354609,10.89999962,0.002804075,154.1999969,0.039668657,628.7000122,0.161735952,934.4000244,0.240378693,75.30000305,0.019371271,634.2000122,0.163150862,455.6000061,0.117205188,205.3000031,0.052814368,788.5999756,0.20287095,7,2014-07-01,463,0.042472732000000006,34.177505,-17.752487,22.08,5.8,0.29999990499999996,0.29999990499999996
OHIO,2014,aug,5.599999905,5776944,5453552,323392,10.89999962,0.002804075,154.1999969,0.039668657,628.7000122,0.161735952,934.4000244,0.240378693,75.30000305,0.019371271,634.2000122,0.163150862,455.6000061,0.117205188,205.3000031,0.052814368,788.5999756,0.20287095,8,2014-08-01,464,0.042472732000000006,34.177505,-17.752487,22.08,5.4200000762,0.17999982879999976,0.17999982879999976
OHIO,2014,sep,5.099999905,5732027,5438555,293472,10.89999962,0.002804075,154.1999969,0.039668657,628.7000122,0.161735952,934.4000244,0.240378693,75.30000305,0.019371271,634.2000122,0.163150862,455.6000061,0.117205188,205.3000031,0.052814368,788.5999756,0.20287095,9,2014-09-01,465,0.042472732000000006,34.177505,-17.752487,22.08,5.3399999618,-0.24000005680000047,-0.24000005680000047
OHIO,2014,oct,4.800000191,5759008,5479813,279195,10.89999962,0.002804075,154.1999969,0.039668657,628.7000122,0.161735952,934.4000244,0.240378693,75.30000305,0.019371271,634.2000122,0.163150862,455.6000061,0.117205188,205.3000031,0.052814368,788.5999756,0.20287095,10,2014-10-01,466,0.042472732000000006,34.177505,-17.752487,22.08,5.260000038199999,-0.45999984719999976,-0.45999984719999976
OHIO,2014,nov,4.900000095,5743986,5462874,281112,10.89999962,0.002804075,154.1999969,0.039668657,628.7000122,0.161735952,934.4000244,0.240378693,75.30000305,0.019371271,634.2000122,0.163150862,455.6000061,0.117205188,205.3000031,0.052814368,788.5999756,0.20287095,11,2014-11-01,467,0.042472732000000006,34.177505,-17.752487,22.08,5.5000000002,-0.5999999051999998,-0.5999999051999998
OHIO,2014,dec,4.699999809,5697312,5426797,270515,10.89999962,0.002804075,154.1999969,0.039668657,628.7000122,0.161735952,934.4000244,0.240378693,75.30000305,0.019371271,634.2000122,0.163150862,455.6000061,0.117205188,205.3000031,0.052814368,788.5999756,0.20287095,12,2014-12-01,468,0.042472732000000006,34.177505,-17.752487,22.08,5.5599999428,-0.8600001337999998,-0.8600001337999998
OKLAHOMA,2001,jan,3.200000048,1652228,1599524,52704,48.59999847,0.038385592,66.80000305,0.052760448,126.8000031,0.100150071,278.3999939,0.219887838,22.89999962,0.018087039,173.8999939,0.137350917,140.3999939,0.110891715,60.09999847,0.047468603,348.2000122,0.275017798,1,2001-01-01,301,0.09114604000000001,47.304993,0.78500366,33.76,4.919999933200001,-1.7199998852000005,-1.7199998852000005
OKLAHOMA,2001,feb,3.5,1659203,1601366,57837,48.59999847,0.038385592,66.80000305,0.052760448,126.8000031,0.100150071,278.3999939,0.219887838,22.89999962,0.018087039,173.8999939,0.137350917,140.3999939,0.110891715,60.09999847,0.047468603,348.2000122,0.275017798,2,2001-02-01,302,0.09114604000000001,47.304993,0.78500366,33.76,4.880000019,-1.3800000189999997,-1.3800000189999997
OKLAHOMA,2001,mar,3.400000095,1671325,1614038,57287,48.59999847,0.038385592,66.80000305,0.052760448,126.8000031,0.100150071,278.3999939,0.219887838,22.89999962,0.018087039,173.8999939,0.137350917,140.3999939,0.110891715,60.09999847,0.047468603,348.2000122,0.275017798,3,2001-03-01,303,0.09114604000000001,47.304993,0.78500366,33.76,4.659999942600001,-1.2599998476000005,-1.2599998476000005
OKLAHOMA,2001,apr,2.799999952,1663369,1616761,46608,48.59999847,0.038385592,66.80000305,0.052760448,126.8000031,0.100150071,278.3999939,0.219887838,22.89999962,0.018087039,173.8999939,0.137350917,140.3999939,0.110891715,60.09999847,0.047468603,348.2000122,0.275017798,4,2001-04-01,304,0.09114604000000001,47.304993,0.78500366,33.76,4.2199999332,-1.4199999812000006,-1.4199999812000006
OKLAHOMA,2001,may,3.200000048,1666455,1613846,52609,48.59999847,0.038385592,66.80000305,0.052760448,126.8000031,0.100150071,278.3999939,0.219887838,22.89999962,0.018087039,173.8999939,0.137350917,140.3999939,0.110891715,60.09999847,0.047468603,348.2000122,0.275017798,5,2001-05-01,305,0.09114604000000001,47.304993,0.78500366,33.76,4.5999999524,-1.3999999044,-1.3999999044
OKLAHOMA,2001,jun,3.900000095,1695514,1629938,65576,48.59999847,0.038385592,66.80000305,0.052760448,126.8000031,0.100150071,278.3999939,0.219887838,22.89999962,0.018087039,173.8999939,0.137350917,140.3999939,0.110891715,60.09999847,0.047468603,348.2000122,0.275017798,6,2001-06-01,306,0.09114604000000001,47.304993,0.78500366,33.76,5.060000038,-1.1599999429999999,-1.1599999429999999
OKLAHOMA,2001,jul,3.599999905,1689058,1628540,60518,48.59999847,0.038385592,66.80000305,0.052760448,126.8000031,0.100150071,278.3999939,0.219887838,22.89999962,0.018087039,173.8999939,0.137350917,140.3999939,0.110891715,60.09999847,0.047468603,348.2000122,0.275017798,7,2001-07-01,307,0.09114604000000001,47.304993,0.78500366,33.76,4.5799999238,-0.9800000188000002,-0.9800000188000002
OKLAHOMA,2001,aug,3.799999952,1670192,1607116,63076,48.59999847,0.038385592,66.80000305,0.052760448,126.8000031,0.100150071,278.3999939,0.219887838,22.89999962,0.018087039,173.8999939,0.137350917,140.3999939,0.110891715,60.09999847,0.047468603,348.2000122,0.275017798,8,2001-08-01,308,0.09114604000000001,47.304993,0.78500366,33.76,4.480000066400001,-0.6800001144000007,-0.6800001144000007
OKLAHOMA,2001,sep,3.799999952,1675974,1612527,63447,48.59999847,0.038385592,66.80000305,0.052760448,126.8000031,0.100150071,278.3999939,0.219887838,22.89999962,0.018087039,173.8999939,0.137350917,140.3999939,0.110891715,60.09999847,0.047468603,348.2000122,0.275017798,9,2001-09-01,309,0.09114604000000001,47.304993,0.78500366,33.76,4.4000000476,-0.6000000956,-0.6000000956
OKLAHOMA,2001,oct,4.199999809,1687683,1617258,70425,48.59999847,0.038385592,66.80000305,0.052760448,126.8000031,0.100150071,278.3999939,0.219887838,22.89999962,0.018087039,173.8999939,0.137350917,140.3999939,0.110891715,60.09999847,0.047468603,348.2000122,0.275017798,10,2001-10-01,310,0.09114604000000001,47.304993,0.78500366,33.76,4.5599999428,-0.36000013379999984,-0.36000013379999984
OKLAHOMA,2001,nov,4.300000191,1693027,1620834,72193,48.59999847,0.038385592,66.80000305,0.052760448,126.8000031,0.100150071,278.3999939,0.219887838,22.89999962,0.018087039,173.8999939,0.137350917,140.3999939,0.110891715,60.09999847,0.047468603,348.2000122,0.275017798,11,2001-11-01,311,0.09114604000000001,47.304993,0.78500366,33.76,4.5599999428,-0.25999975180000057,-0.25999975180000057
OKLAHOMA,2001,dec,4.400000095,1687187,1613117,74070,48.59999847,0.038385592,66.80000305,0.052760448,126.8000031,0.100150071,278.3999939,0.219887838,22.89999962,0.018087039,173.8999939,0.137350917,140.3999939,0.110891715,60.09999847,0.047468603,348.2000122,0.275017798,12,2001-12-01,312,0.09114604000000001,47.304993,0.78500366,33.76,4.619999981,-0.2199998860000001,-0.2199998860000001
OKLAHOMA,2002,jan,4.900000095,1669143,1586558,82585,48.59999847,0.038385592,66.80000305,0.052760448,126.8000031,0.100150071,278.3999939,0.219887838,22.89999962,0.018087039,173.8999939,0.137350917,140.3999939,0.110891715,60.09999847,0.047468603,348.2000122,0.275017798,1,2002-01-01,313,0.09114604000000001,47.304993,0.78500366,33.76,4.919999933200001,-0.019999838200000397,-0.019999838200000397
OKLAHOMA,2002,feb,4.800000191,1681824,1600331,81493,48.59999847,0.038385592,66.80000305,0.052760448,126.8000031,0.100150071,278.3999939,0.219887838,22.89999962,0.018087039,173.8999939,0.137350917,140.3999939,0.110891715,60.09999847,0.047468603,348.2000122,0.275017798,2,2002-02-01,314,0.09114604000000001,47.304993,0.78500366,33.76,4.880000019,-0.07999982800000005,-0.07999982800000005
OKLAHOMA,2002,mar,4.599999905,1685661,1607601,78060,48.59999847,0.038385592,66.80000305,0.052760448,126.8000031,0.100150071,278.3999939,0.219887838,22.89999962,0.018087039,173.8999939,0.137350917,140.3999939,0.110891715,60.09999847,0.047468603,348.2000122,0.275017798,3,2002-03-01,315,0.09114604000000001,47.304993,0.78500366,33.76,4.659999942600001,-0.060000037600000944,-0.060000037600000944
OKLAHOMA,2002,apr,4.400000095,1685911,1612478,73433,48.59999847,0.038385592,66.80000305,0.052760448,126.8000031,0.100150071,278.3999939,0.219887838,22.89999962,0.018087039,173.8999939,0.137350917,140.3999939,0.110891715,60.09999847,0.047468603,348.2000122,0.275017798,4,2002-04-01,316,0.09114604000000001,47.304993,0.78500366,33.76,4.2199999332,0.18000016179999978,0.18000016179999978
OKLAHOMA,2002,may,4.599999905,1690877,1613455,77422,48.59999847,0.038385592,66.80000305,0.052760448,126.8000031,0.100150071,278.3999939,0.219887838,22.89999962,0.018087039,173.8999939,0.137350917,140.3999939,0.110891715,60.09999847,0.047468603,348.2000122,0.275017798,5,2002-05-01,317,0.09114604000000001,47.304993,0.78500366,33.76,4.5999999524,-4.7400000369179907e-08,-4.7400000369179907e-08
